지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
152,울산,2021-10-02 14:00,27.4,,,,2.4,,360,,44,,16,14,1003.6,,1012.8,,.9,,,9,,,1,1,Sc,10,1985,,,29.8,,,,,
152,울산,2021-10-02 15:00,27.9,,,,1.5,,290,,39,,14.6,12.6,1003.5,,1012.6,,1,,,9,,,0,0,,,2000,,,29.4,,,,,
152,울산,2021-10-02 16:00,26.3,,,,1.2,,160,,63,,21.4,18.6,1003.6,,1012.8,,1,,,9,,,0,0,,,1998,,,28.2,,,,,
152,울산,2021-10-02 17:00,25.1,,,,1.1,,160,,65,,20.6,18,1004.1,,1013.4,,1,,,9,,,0,0,,,1916,,,25.3,,,,,
152,울산,2021-10-02 18:00,23.9,,,,.8,,180,,67,,19.7,17.3,1004.7,,1013.9,,.6,,,9,,,0,0,,,1889,,,22.2,,,,,
152,울산,2021-10-02 19:00,22.5,,,,.7,,90,,78,,21.2,18.4,1005.6,,1014.9,,0,,,9,,,0,0,,,1326,,,20.9,,,,,
152,울산,2021-10-02 20:00,20.7,,,,.8,,360,,87,,21.2,18.4,1006.5,,1015.9,,,9,,9,,,0,0,,,1270,,,20.1,,,,,
152,울산,2021-10-02 21:00,20.4,,,,.7,,340,,89,,21.3,18.5,1007,,1016.5,,,9,,9,,,0,0,,,1222,,,19.4,,,,,
152,울산,2021-10-02 22:00,20.1,,,,1.4,,270,,90,,21.2,18.4,1007.4,,1016.9,,,9,,9,,,0,0,,,1166,,,18.8,,,,,
152,울산,2021-10-02 23:00,19.3,,,,.1,,0,,91,,20.2,17.7,1008,,1017.4,,,9,,9,,,0,0,,,1128,,,18.3,,,,,
152,울산,2021-10-03 00:00,18.9,,,,0,,0,,97,,21.2,18.4,1008.2,,1017.7,,,9,,9,,,0,0,,,812,,19,17.9,,,,,
152,울산,2021-10-03 01:00,18.5,,,,.3,,0,,95,,20.1,17.6,1008.5,,1018,,,9,,9,,,0,0,,,1126,,19,17.5,,,,,
152,울산,2021-10-03 02:00,18.4,,,,.2,,0,,98,,20.6,18,1008.5,,1018,,,9,,9,,,0,0,,,1004,,19,17.2,,,,,
152,울산,2021-10-03 03:00,17.6,,,,.1,,0,,98,,19.6,17.2,1008.7,,1018.2,,,9,,9,,,0,0,,,595,,19,16.9,,,,,
152,울산,2021-10-03 04:00,17.7,,,,.1,,0,,98,,19.7,17.3,1009,,1018.5,,,9,,9,,,0,0,,,678,,19,16.6,,,,,
152,울산,2021-10-03 05:00,17.2,,,,.3,,0,,98,,19.1,16.8,1009.1,,1018.7,,,9,,9,,,0,0,,,500,,19,16.3,,,,,
152,울산,2021-10-03 06:00,17.6,,,,.3,,0,,98,,19.6,17.2,1010,,1019.5,,,9,,9,,,0,0,,,706,,19,16.2,,,,,
152,울산,2021-10-03 07:00,17.6,,,,.1,,0,,98,,19.6,17.2,1010.8,,1020.4,,0,,,9,,,0,0,,,630,,19,16.4,,,,,
152,울산,2021-10-03 08:00,19.6,,,,.6,,70,,94,,21.4,18.6,1011.3,,1020.8,,1,,,9,,,0,0,,,895,,19,19.5,,,,,
152,울산,2021-10-03 09:00,22.1,,,,1.1,,90,,82,,21.7,18.8,1011.9,,1021.3,,1,,,9,,,0,0,,,1285,,19,23.9,,,,,
152,울산,2021-10-03 10:00,24.5,,,,1.2,,160,,74,,22.7,19.5,1011.9,,1021.2,,1,,,9,,,0,0,,,1381,,,27.6,,,,,
152,울산,2021-10-03 11:00,25.6,,,,1.5,,180,,71,,23.2,19.9,1011.8,,1021.1,,1,,,9,,,0,0,,,830,,19,30.1,,,,,
152,울산,2021-10-03 12:00,26.8,,,,2.3,,140,,68,,23.8,20.3,1011.6,,1020.9,,1,,,9,,,0,0,,,1726,,19,31.6,,,,,
152,울산,2021-10-03 13:00,27.8,,,,1.4,,160,,61,,22.7,19.5,1011.5,,1020.7,,1,,,9,,,0,0,,,1939,,,32.3,,,,,
152,울산,2021-10-03 14:00,27.3,,,,2,,110,,70,,25.3,21.3,1011.1,,1020.3,,1,,,9,,,0,0,,,1769,,,32.1,,,,,
152,울산,2021-10-03 15:00,26.5,,,,2,,140,,70,,24.1,20.5,1010.4,,1019.7,,1,,,9,,,0,0,,,2000,,,30.5,,,,,
152,울산,2021-10-03 16:00,26.4,,,,1.6,,110,,72,,24.7,20.9,1010.5,,1019.8,,1,,,9,,,6,0,Ci,,2000,,,28.1,,,,,
152,울산,2021-10-03 17:00,25.5,,,,1.7,,180,,78,,25.3,21.3,1011.4,,1020.7,,.9,,,9,,,6,0,Ci,,1436,,,25.7,,,,,
152,울산,2021-10-03 18:00,24.3,,,,.8,,160,,84,,25.5,21.4,1011.2,,1020.5,,.7,,,9,,,6,0,Ci,,1789,,,23.4,,,,,
152,울산,2021-10-03 19:00,23,,,,.7,,180,,91,,25.5,21.4,1011.7,,1021.1,,0,,,9,,,2,0,,,862,,,21.6,,,,,
152,울산,2021-10-03 20:00,22.6,,,,1.5,,230,,90,,24.6,20.8,1012.4,,1021.8,,,9,,9,,,0,0,,,1926,,,20.5,,,,,
152,울산,2021-10-03 21:00,22.4,,,,1.9,,230,,87,,23.5,20.1,1012.6,,1022,,,9,,9,,,0,0,,,1954,,,19.9,,,,,
152,울산,2021-10-03 22:00,20.9,,,,.6,,200,,94,,23.1,19.8,1012.4,,1021.9,,,9,,9,,,0,0,,,1291,,,19,,,,,
152,울산,2021-10-03 23:00,21.1,,,,1.4,,230,,89,,22.2,19.2,1012.5,,1022,,,9,,9,,,0,0,,,2000,,,18.4,,,,,
152,울산,2021-10-04 00:00,19.2,,,,.3,,0,,96,,21.3,18.5,1011.9,,1021.4,,,9,,9,,,0,0,,,1140,,,17.8,,,,,
152,울산,2021-10-04 01:00,19.1,,,,.7,,200,,98,,21.6,18.7,1011.8,,1021.3,,,9,,9,,,4,0,,,1222,,,17.3,,,,,
152,울산,2021-10-04 02:00,19,,,,1.1,,230,,90,,19.7,17.3,1011.2,,1020.7,,,9,,9,,,0,0,,,2000,,,16.8,,,,,
152,울산,2021-10-04 03:00,19.3,,,,.2,,0,,87,,19.4,17,1010.9,,1020.4,,,9,,9,,,2,0,Ci,,1998,,,16.5,,,,,
152,울산,2021-10-04 04:00,18.7,,,,1.1,,110,,91,,19.5,17.1,1011,,1020.5,,,9,,9,,,0,0,,,1541,,,16.6,,,,,
152,울산,2021-10-04 05:00,20.7,,,,2.5,,230,,89,,21.7,18.8,1010.9,,1020.4,,,9,,9,,,3,0,Ci,,1989,,,17.1,,,,,
152,울산,2021-10-04 06:00,22.4,,,,4.4,,230,,84,,22.7,19.5,1010.9,,1020.3,,,9,,9,,,5,0,Ci,,2000,,,18.7,,,,,
152,울산,2021-10-04 07:00,22.3,,,,1.2,,160,,85,,22.8,19.6,1011.8,,1021.2,,.1,,,9,,,6,2,ScCi,10,1956,,,19.1,,,,,
152,울산,2021-10-04 08:00,23.9,,,,1.2,,180,,82,,24.3,20.6,1012.7,,1022,,1,,,9,,,6,4,ScCi,11,1982,,,22.9,,,,,
152,울산,2021-10-04 09:00,25.6,,,,3,,200,,77,,25.2,21.2,1013.3,,1022.6,,1,,,9,,,3,3,Sc,11,2000,,,26.1,,,,,
152,울산,2021-10-04 10:00,26.7,,,,3.9,,200,,68,,23.7,20.2,1013,,1022.3,,1,,,9,,,3,3,Sc,9,2000,,,28.1,,,,,
152,울산,2021-10-04 11:00,27.5,,,,4.3,,200,,62,,22.7,19.5,1012.3,,1021.5,,1,,,9,,,5,2,ScAc,10,2000,,,30.1,,,,,
152,울산,2021-10-04 12:00,27.7,,,,4.2,,200,,61,,22.5,19.4,1012,,1021.2,,1,,,9,,,5,2,ScAc,12,2000,,,29.2,,,,,
152,울산,2021-10-04 13:00,28.2,,,,3.2,,200,,59,,22.5,19.4,1011.7,,1020.9,,1,,,9,,,5,5,Sc,12,2000,,,29.7,,,,,
152,울산,2021-10-04 14:00,28.6,,,,4.2,,230,,56,,21.8,18.9,1011,,1020.2,,1,,,9,,,7,2,ScAc,13,2000,,,30.6,,,,,
152,울산,2021-10-04 15:00,28.3,,,,4.1,,200,,60,,22.9,19.7,1010.3,,1019.5,,1,,,9,,,2,2,Sc,13,2000,,,29.7,,,,,
152,울산,2021-10-04 16:00,28,,,,3.7,,200,,61,,22.9,19.7,1010.3,,1019.5,,1,,,9,,,1,1,Sc,13,2000,,,27.8,,,,,
152,울산,2021-10-04 17:00,26.7,,,,2.8,,200,,65,,22.7,19.5,1010.4,,1019.7,,.7,,,9,,,6,0,Ci,,2000,,,24.6,,,,,
152,울산,2021-10-04 18:00,25.9,,,,3.1,,180,,69,,22.9,19.7,1010.7,,1020,,.2,,,9,,,7,0,Ci,,2000,,,22.8,,,,,
152,울산,2021-10-04 19:00,24.8,,,,3.4,,200,,78,,24.3,20.6,1011.6,,1021,,0,,,9,,,9,0,,,2000,,,22.1,,,,,
152,울산,2021-10-04 20:00,24.3,,,,2.2,,200,,81,,24.6,20.8,1012.2,,1021.5,,,9,,9,,,9,0,,,2000,,,21.8,,,,,
152,울산,2021-10-04 21:00,23.5,,,,.7,,180,,84,,24.3,20.6,1012.6,,1021.9,,,9,,9,,,6,0,Ci,,1971,,,21,,,,,
152,울산,2021-10-04 22:00,23.1,,,,1.3,,230,,88,,24.7,20.9,1012.8,,1022.2,,,9,,9,,,0,0,,,2000,,,20.4,,,,,
152,울산,2021-10-04 23:00,23.2,,,,2.3,,230,,85,,24.1,20.5,1012.8,,1022.2,,,9,,9,,,0,0,,,2000,,,20.3,,,,,
152,울산,2021-10-05 00:00,22.9,,,,1.5,,250,,86,,24,20.4,1013,,1022.4,,,9,,9,,,0,0,,,2000,,,19.8,,,,,
152,울산,2021-10-05 01:00,23.5,,,,2.7,,230,,80,,23.1,19.8,1012.6,,1021.9,,,9,,9,,,0,0,,,2000,,,19.7,,,,,
152,울산,2021-10-05 02:00,22.6,,,,1.5,,200,,86,,23.5,20.1,1012.4,,1021.8,,,9,,9,,,0,0,,,2000,,,19.2,,,,,
152,울산,2021-10-05 03:00,22.1,,,,2.2,,230,,88,,23.4,20,1011.9,,1021.3,,,9,,9,,,0,0,,,2000,,,18.9,,,,,
152,울산,2021-10-05 04:00,20.3,,,,.4,,0,,93,,22.1,19.1,1011.5,,1021,,,9,,9,,,0,0,,,1868,,,18.2,,,,,
152,울산,2021-10-05 05:00,20,,,,.5,,290,,96,,22.4,19.3,1011.6,,1021.1,,,9,,9,,,0,0,,,1814,,,17.7,,,,,
152,울산,2021-10-05 06:00,20.5,,,,1,,230,,91,,21.8,18.9,1011.6,,1021.1,,,9,,9,,,0,0,,,1918,,,17.6,,,,,
152,울산,2021-10-05 07:00,20.9,,,,.3,,0,,93,,22.9,19.7,1011.8,,1021.3,,.1,,,9,,,0,0,,,2000,,,17.9,,,,,
152,울산,2021-10-05 08:00,23.2,,,,.2,,0,,81,,22.9,19.7,1012.1,,1021.5,,1,,,9,,,0,0,,,1997,,,21.7,,,,,
152,울산,2021-10-05 09:00,25.1,,,,2.3,,200,,68,,21.6,18.7,1012.7,,1022,,1,,,9,,,0,0,,,2000,,,25.5,,,,,
152,울산,2021-10-05 10:00,27,,,,3.8,,200,,61,,21.7,18.8,1012.3,,1021.6,,1,,,9,,,0,0,,,2000,,,27.9,,,,,
152,울산,2021-10-05 11:00,27.9,,,,3.3,,200,,58,,21.7,18.8,1011.7,,1020.9,,1,,,9,,,0,0,,,2000,,,30,,,,,
152,울산,2021-10-05 12:00,28.1,,,,4.2,,200,,53,,20.1,17.6,1010.8,,1020,,1,,,9,,,0,0,,,2000,,,30.3,,,,,
152,울산,2021-10-05 13:00,28.8,,,,2.9,,200,,49,,19.4,17,1010,,1019.2,,1,,,9,,,0,0,,,2000,,,31.6,,,,,
152,울산,2021-10-05 14:00,29.4,,,,2.3,,230,,46,,18.8,16.5,1009.5,,1018.6,,1,,,9,,,0,0,,,2000,,,31.7,,,,,
152,울산,2021-10-05 15:00,29.9,,,,1.4,,250,,46,,19.4,17,1009.2,,1018.4,,1,,,9,,,2,0,Ci,,2000,,,31.5,,,,,
152,울산,2021-10-05 16:00,29.8,,,,.9,,360,,46,,19.2,16.9,1009.3,,1018.5,,1,,,9,,,0,0,,,2000,,,29.4,,,,,
152,울산,2021-10-05 17:00,28.8,,,,1.1,,320,,51,,20.1,17.6,1009.5,,1018.7,,1,,,9,,,0,0,,,2000,,,26.7,,,,,
152,울산,2021-10-05 18:00,26,,,,1.2,,320,,63,,21.2,18.4,1009.6,,1018.9,,.7,,,9,,,2,0,Ci,,2000,,,23.3,,,,,
152,울산,2021-10-05 19:00,23.9,,,,1,,50,,82,,24.3,20.6,1010.2,,1019.5,,0,,,9,,,1,0,,,2000,,,22,,,,,
152,울산,2021-10-05 20:00,22.7,,,,1.7,,360,,86,,23.7,20.2,1011.3,,1020.7,,,9,,9,,,1,0,,,1982,,,21.2,,,,,
152,울산,2021-10-05 21:00,21.7,,,,2,,20,,91,,23.5,20.1,1012,,1021.4,,,9,,9,,,3,3,Sc,16,1441,,,20.5,,,,,
152,울산,2021-10-05 22:00,21.1,,,,.7,,340,,94,,23.4,20,1012.1,,1021.6,,,9,,9,,,8,7,,16,1327,,,20.1,,,,,
152,울산,2021-10-05 23:00,20.5,,,,2.2,,320,,97,,23.4,20,1012.1,,1021.6,,,9,,9,,,9,0,,,1062,,,19.6,,,,,
152,울산,2021-10-06 00:00,20.1,,,,.7,,340,,97,,22.8,19.6,1011.7,,1021.2,,,9,,9,,,7,7,Sc,10,1313,,,19.2,,,,,
152,울산,2021-10-06 01:00,19.7,,,,.8,,320,,98,,22.4,19.3,1011.7,,1021.1,,,9,,9,,,9,1,,6,1263,,,18.8,,,,,
152,울산,2021-10-06 02:00,19.7,,,,.4,,0,,98,,22.4,19.3,1011.6,,1021,,,9,,9,,,9,9,,7,1099,,,19.5,,,,,
152,울산,2021-10-06 03:00,20.1,,,,1.4,,320,,98,,22.9,19.7,1011.5,,1021,,,9,,9,,,8,8,Sc,7,1543,,,19,,,,,
152,울산,2021-10-06 04:00,19.5,,,,1.3,,360,,98,,22.1,19.1,1011.4,,1020.9,,,9,,9,,,7,7,Sc,14,1263,,,18.7,,,,,
152,울산,2021-10-06 05:00,20,,,,1.6,,340,,98,,22.8,19.6,1011.5,,1021,,,9,,9,,,6,6,Sc,15,1572,,,19,,,,,
152,울산,2021-10-06 06:00,19.9,,,,1.5,,340,,98,,22.7,19.5,1012.1,,1021.6,,,9,,9,,,6,6,Sc,15,1765,,,18.6,,,,,
152,울산,2021-10-06 07:00,19.6,,,,1.2,,360,,98,,22.2,19.2,1012.2,,1021.7,,0,,,9,,,2,2,Sc,16,1495,,,18.8,,,,,
152,울산,2021-10-06 08:00,20.9,,,,1.5,,340,,94,,23.1,19.8,1012.2,,1021.7,,.4,,,9,,,1,1,Sc,10,1948,,,21.4,,,,,
152,울산,2021-10-06 09:00,23,,,,1.3,,360,,79,,22.1,19.1,1012.3,,1021.7,,1,,,9,,,1,1,Sc,10,2000,,,24.9,,,,,
152,울산,2021-10-06 10:00,24.3,,,,1.3,,340,,70,,21.2,18.4,1012,,1021.3,,1,,,9,,,2,2,Sc,10,2000,,,27.4,,,,,
152,울산,2021-10-06 11:00,24.5,,,,2.6,,340,,70,,21.4,18.6,1011.5,,1020.8,,1,,,9,,,2,2,Sc,10,2000,,,29.4,,,,,
152,울산,2021-10-06 12:00,25,,,,3.7,,360,,73,,23.1,19.8,1010.9,,1020.2,,1,,,9,,,3,3,Sc,10,2000,,,30.1,,,,,
152,울산,2021-10-06 13:00,23.5,,,,2.9,,340,,79,,22.8,19.6,1010.4,,1019.7,,.4,,,9,,,7,7,Sc,10,2000,,,26.7,,,,,
152,울산,2021-10-06 14:00,23,,,,3.8,,340,,83,,23.2,19.9,1009.5,,1018.8,,.4,,,9,,,6,6,Sc,10,2000,,,27.8,,,,,
152,울산,2021-10-06 15:00,23.3,,,,2.7,,340,,84,,24,20.4,1008.8,,1018.1,,.6,,,9,,,5,5,Sc,10,2000,,,28.9,,,,,
152,울산,2021-10-06 16:00,22.5,,0,,1.9,,20,,88,,24,20.4,1008.6,,1018,,.2,,,9,,,8,8,Sc,10,1996,,01,24.1,,,,,
152,울산,2021-10-06 17:00,21.7,,0,,2.1,,360,,95,,24.6,20.8,1008.3,,1017.7,,0,,,9,,,7,7,Sc,10,2000,,01,22.9,,,,,
152,울산,2021-10-06 18:00,20.9,,0,,2.2,,320,,98,,24.1,20.5,1008.2,,1017.6,,0,,,9,,,7,7,Sc,9,2000,,01,21.6,,,,,
152,울산,2021-10-06 19:00,20.9,,,9,1.5,,340,,98,,24.1,20.5,1008.3,,1017.7,,0,,,9,,,9,5,,5,2000,,,21.5,,,,,
152,울산,2021-10-06 20:00,20.8,,,9,2,,340,,98,,24,20.4,1008.8,,1018.3,,,9,,9,,,9,5,,5,2000,,,21.2,,,,,
152,울산,2021-10-06 21:00,20.7,,,9,1.6,,340,,97,,23.7,20.2,1009.2,,1018.7,,,9,,9,,,8,8,Sc,6,2000,,,21,,,,,
152,울산,2021-10-06 22:00,20,,,9,2.2,,340,,98,,22.8,19.6,1009.3,,1018.8,,,9,,9,,,6,3,,12,2000,,,19.8,,,,,
152,울산,2021-10-06 23:00,19.8,,,9,1,,340,,98,,22.5,19.4,1009.3,,1018.8,,,9,,9,,,7,1,,11,1922,,,19.9,,,,,
152,울산,2021-10-07 00:00,19.1,,,9,.6,,320,,98,,21.6,18.7,1009.1,,1018.6,,,9,,9,,,3,3,Sc,10,1620,,,19.1,,,,,
152,울산,2021-10-07 01:00,19.2,,,,.8,,340,,98,,21.7,18.8,1008.6,,1018,,,9,,9,,,7,7,,7,1574,,,19.3,,,,,
152,울산,2021-10-07 02:00,19,,,,.4,,0,,98,,21.4,18.6,1008.2,,1017.7,,,9,,9,,,6,6,,7,1653,,,18.7,,,,,
152,울산,2021-10-07 03:00,18.6,,,,1.2,,320,,98,,20.9,18.2,1007.9,,1017.4,,,9,,9,,,0,0,,,1600,,,18.1,,,,,
152,울산,2021-10-07 04:00,18.3,,,,1.5,,320,,98,,20.5,17.9,1007.4,,1016.9,,,9,,9,,,0,0,,,1328,,,17.7,,,,,
152,울산,2021-10-07 05:00,18.1,,,,1.1,,340,,98,,20.2,17.7,1007.4,,1016.9,,,9,,9,,,0,0,,,984,,19,17.4,,,,,
152,울산,2021-10-07 06:00,18.3,,,,1.3,,340,,98,,20.5,17.9,1007.6,,1017.1,,,9,,9,,,6,6,Sc,10,687,,19,18.5,,,,,
152,울산,2021-10-07 07:00,18.4,,,,1.3,,320,,98,,20.6,18,1007.4,,1016.9,,.1,,,9,,,0,0,,,1035,,19,18.1,,,,,
152,울산,2021-10-07 08:00,20.7,,,,.8,,320,,98,,23.8,20.3,1007.8,,1017.2,,1,,,9,,,0,0,,,1663,,,20.9,,,,,
152,울산,2021-10-07 09:00,22.7,,,,.6,,230,,82,,22.5,19.4,1007.9,,1017.2,,1,,,9,,,1,1,Sc,10,2000,,,24.4,,,,,
152,울산,2021-10-07 10:00,23.7,,,,2,,270,,69,,20.1,17.6,1007.8,,1017.1,,1,,,9,,,1,1,Sc,10,2000,,,27.4,,,,,
152,울산,2021-10-07 11:00,25.4,,,,2.3,,200,,59,,19,16.7,1007.4,,1016.7,,1,,,9,,,2,2,Sc,10,2000,,,30.3,,,,,
152,울산,2021-10-07 12:00,26.3,,,,2.7,,230,,52,,17.7,15.6,1006.6,,1015.8,,1,,,9,,,2,2,Sc,10,2000,,,32.2,,,,,
152,울산,2021-10-07 13:00,26.2,,,,2.2,,140,,67,,22.7,19.5,1006.2,,1015.4,,1,,,9,,,3,3,Sc,12,2000,,,31.3,,,,,
152,울산,2021-10-07 14:00,26.4,,,,2.3,,110,,65,,22.2,19.2,1005.5,,1014.7,,.9,,,9,,,2,2,Sc,12,2000,,,31,,,,,
152,울산,2021-10-07 15:00,26.2,,,,2.7,,90,,63,,21.3,18.5,1005.6,,1014.8,,.8,,,9,,,6,6,Sc,16,2000,,,30.3,,,,,
152,울산,2021-10-07 16:00,26.3,,,,1.7,,110,,62,,21.2,18.4,1005.5,,1014.7,,.5,,,9,,,3,3,Sc,17,2000,,,29.7,,,,,
152,울산,2021-10-07 17:00,25.9,,,,1.5,,90,,63,,21,18.3,1005.8,,1015.1,,1,,,9,,,1,1,Sc,10,2000,,,26.9,,,,,
152,울산,2021-10-07 18:00,24,,,,.4,,0,,73,,21.7,18.8,1006.3,,1015.6,,.5,,,9,,,3,1,ScCi,10,2000,,,23,,,,,
152,울산,2021-10-07 19:00,22.9,,,,.3,,0,,81,,22.5,19.4,1006.8,,1016.1,,,9,,9,,,3,3,,,1940,,,21.7,,,,,
152,울산,2021-10-07 20:00,22.2,,,,.2,,0,,85,,22.7,19.5,1007.3,,1016.7,,,9,,9,,,5,5,,69,1991,,,20.9,,,,,
152,울산,2021-10-07 21:00,21.4,,,,.2,,0,,87,,22.1,19.1,1007.5,,1016.9,,,9,,9,,,6,0,Ci,,1993,,,20.4,,,,,
152,울산,2021-10-07 22:00,21.2,,,,1.1,,320,,88,,22.1,19.1,1007.9,,1017.3,,,9,,9,,,5,5,,68,1773,,,20,,,,,
152,울산,2021-10-07 23:00,21.4,,,,.9,,360,,87,,22.1,19.1,1008.4,,1017.8,,,9,,9,,,8,8,,15,1654,,,20.6,,,,,
152,울산,2021-10-08 00:00,21.4,,,,1,,340,,91,,23.1,19.8,1008.5,,1017.9,,,9,,9,,,8,8,Sc,16,1367,,,20.8,,,,,
152,울산,2021-10-08 01:00,21.3,,,,1.8,,340,,95,,24,20.4,1008.7,,1018.1,,,9,,9,,,9,9,,16,1142,,,20.8,,,,,
152,울산,2021-10-08 02:00,21.3,,,,.5,,340,,96,,24.3,20.6,1008.7,,1018.1,,,9,,9,,,8,8,,16,1068,,,20.8,,,,,
152,울산,2021-10-08 03:00,20.9,,,,1.1,,360,,97,,23.8,20.3,1008.9,,1018.3,,,9,,9,,,8,8,Sc,19,928,,19,20.1,,,,,
152,울산,2021-10-08 04:00,20.8,,,,.9,,340,,97,,23.8,20.3,1009.2,,1018.7,,,9,,9,,,8,8,Sc,17,978,,19,20.1,,,,,
152,울산,2021-10-08 05:00,21,,,,1.8,,340,,94,,23.2,19.9,1009.5,,1018.9,,,9,,9,,,7,7,Sc,19,1649,,19,20.1,,,,,
152,울산,2021-10-08 06:00,20.7,,,,2.1,,340,,95,,23.1,19.8,1009.7,,1019.2,,,9,,9,,,7,2,ScAcCi,19,1311,,,19.5,,,,,
152,울산,2021-10-08 07:00,20.6,,,,1.7,,320,,95,,22.9,19.7,1009.7,,1019.2,,0,,,9,,,8,8,Ac,22,1699,,,19.8,,,,,
152,울산,2021-10-08 08:00,21.5,,,,2.2,,340,,92,,23.5,20.1,1010.3,,1019.7,,0,,,9,,,10,7,ScAs,4,2000,,,22.1,,,,,
152,울산,2021-10-08 09:00,22,,,,2.4,,360,,88,,23.2,19.9,1010.7,,1020.1,,0,,,9,,,10,7,ScAs,5,1989,,,23.5,,,,,
152,울산,2021-10-08 10:00,21.1,,0,,2.4,,340,,96,,24,20.4,1010.9,,1020.4,,0,,,9,,,10,8,ScNs,4,1987,,1901,22.4,,,,,
152,울산,2021-10-08 11:00,20.8,,.2,,.4,,0,,96,,23.5,20.1,1011.3,,1020.8,,0,,,9,,,10,9,ScNs,4,536,,1901,21.9,,,,,
152,울산,2021-10-08 12:00,21,,.5,,1.5,,320,,98,,24.3,20.6,1011.1,,1020.6,,0,,,9,,,10,8,ScAs,5,1530,,1901,22.8,,,,,
152,울산,2021-10-08 13:00,21.1,,0,,1.6,,340,,98,,24.4,20.7,1010.8,,1020.3,,0,,,9,,,10,8,ScAs,5,1603,,01,22.3,,,,,
152,울산,2021-10-08 14:00,21,,.2,,1.6,,320,,98,,24.3,20.6,1010.6,,1020.1,,0,,,9,,,10,8,ScNs,4,1838,,1901,22,,,,,
152,울산,2021-10-08 15:00,20.8,,.6,,1.6,,340,,98,,24,20.4,1010.8,,1020.3,,0,,,9,,,10,9,StNs,4,573,,1901,21.7,,,,,
152,울산,2021-10-08 16:00,20.4,,1.6,,1.3,,360,,98,,23.4,20,1010.9,,1020.4,,0,,,9,,,10,8,StNs,1,414,,1901,21.4,,,,,
152,울산,2021-10-08 17:00,20.4,,.8,,.9,,360,,98,,23.4,20,1011,,1020.5,,0,,,9,,,10,9,StNs,4,408,,1901,21,,,,,
152,울산,2021-10-08 18:00,20.5,,.3,,1.5,,360,,98,,23.5,20.1,1011.5,,1021,,0,,,9,,,10,7,ScAs,5,1351,,1901,20.7,,,,,
152,울산,2021-10-08 19:00,20.6,,.1,,1.8,,340,,98,,23.7,20.2,1012.1,,1021.6,,,9,,9,,,10,6,ScAs,6,1799,,1901,20.3,,,,,
152,울산,2021-10-08 20:00,20.5,,,9,1.9,,320,,98,,23.5,20.1,1012.5,,1022,,,9,,9,,,9,8,,6,2000,,,20.3,,,,,
152,울산,2021-10-08 21:00,20.2,,1.2,,1.2,,360,,98,,23.1,19.8,1013,,1022.5,,,9,,9,,,10,8,ScAs,4,701,,1901,20.1,,,,,
152,울산,2021-10-08 22:00,20.4,,.3,,1.6,,340,,98,,23.4,20,1012.9,,1022.4,,,9,,9,,,10,7,StNs,4,1679,,1901,20.2,,,,,
152,울산,2021-10-08 23:00,20.3,,.9,,2,,320,,98,,23.2,19.9,1012.9,,1022.4,,,9,,9,,,10,8,StNs,4,1653,,01,20.1,,,,,
152,울산,2021-10-09 00:00,20.6,,.2,,1.9,,320,,98,,23.7,20.2,1012.8,,1022.3,,,9,,9,,,10,6,ScAs,4,1985,,01,20.3,,,,,
152,울산,2021-10-09 01:00,20.8,,.9,,2,,320,,98,,24,20.4,1013,,1022.5,,,9,,9,,,10,7,ScAs,5,1854,,01,20.2,,,,,
152,울산,2021-10-09 02:00,20.9,,,9,1.2,,340,,98,,24.1,20.5,1013.2,,1022.7,,,9,,9,,,8,2,,10,1563,,,20.2,,,,,
152,울산,2021-10-09 03:00,20.6,,,9,1.3,,320,,98,,23.7,20.2,1013.2,,1022.7,,,9,,9,,,5,3,ScAc,5,1391,,,19.7,,,,,
152,울산,2021-10-09 04:00,20.7,,,9,1.6,,320,,98,,23.8,20.3,1012.9,,1022.4,,,9,,9,,,3,3,Sc,15,1531,,,19.3,,,,,
152,울산,2021-10-09 05:00,20.4,,,9,2,,320,,98,,23.4,20,1013,,1022.5,,,9,,9,,,4,2,ScCi,6,1232,,,19.2,,,,,
152,울산,2021-10-09 06:00,20.6,,,9,1.6,,340,,98,,23.7,20.2,1013.3,,1022.8,,,9,,9,,,6,3,ScCi,5,1426,,,19.4,,,,,
152,울산,2021-10-09 07:00,20.7,,,9,1.7,,320,,98,,23.8,20.3,1013.5,,1023,,0,,,9,,,7,2,ScCi,14,1258,,,19.9,,,,,
152,울산,2021-10-09 08:00,21.8,,,9,.8,,340,,98,,25.5,21.4,1014.1,,1023.5,,.2,,,9,,,7,5,ScCi,4,1342,,,22.6,,,,,
152,울산,2021-10-09 09:00,22.5,,,9,1.7,,340,,96,,26.1,21.8,1014.1,,1023.5,,.4,,,9,,,7,5,ScCi,4,1532,,,25,,,,,
