지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
119,수원,2022-10-04 6:00,20.5,0,3.1,290,96,1004.9,,,,10,20.7
119,수원,2022-10-04 7:00,19.6,0,3.3,270,97,1006,0,0,,10,20.4
119,수원,2022-10-04 8:00,18.6,,3.1,290,94,1006.6,0,0.02,,10,20.2
119,수원,2022-10-04 9:00,18.7,,2.2,290,86,1007.5,0,0.29,,10,20.8
119,수원,2022-10-04 10:00,18.9,,3.9,320,78,1008.1,0.1,0.65,,8,22.8
119,수원,2022-10-04 11:00,19.3,,3.7,320,78,1008.2,0.4,1.3,,9,24.2
119,수원,2022-10-04 12:00,21.4,,3.3,290,68,1008.3,0.7,1.93,,2,30.1
119,수원,2022-10-04 13:00,21.1,,3.4,290,67,1008.3,0.9,2.4,,8,29.1
119,수원,2022-10-04 14:00,21.2,,4.2,270,70,1008.2,0.8,2.29,,9,30.3
119,수원,2022-10-04 15:00,19.9,,4.6,270,69,1008.6,0.2,1.18,,8,26.2
119,수원,2022-10-04 16:00,20.1,,3.4,270,67,1009,0.9,1.37,,8,24.7
119,수원,2022-10-04 17:00,19.1,,3.6,270,67,1010,0.1,0.49,,9,22
119,수원,2022-10-04 18:00,18,,3,250,71,1010.5,0,0.1,,7,19.9
119,수원,2022-10-04 19:00,17.8,,2.6,270,70,1011.3,0,0,,9,18.9
119,수원,2022-10-04 20:00,17.4,,3.5,290,67,1011.9,,,,9,18.1
119,수원,2022-10-04 21:00,16.5,,3,290,66,1012.3,,,,8,17.2
119,수원,2022-10-04 22:00,15.9,,3,320,65,1012.7,,,,9,17.1
119,수원,2022-10-04 23:00,15.1,,1.9,290,66,1013.2,,,,8,16.5
119,수원,2022-10-05 0:00,14.5,,1.4,320,67,1013.4,,,,9,16.1
119,수원,2022-10-05 1:00,14.4,,1.6,320,66,1013.7,,,,10,16.1
119,수원,2022-10-05 2:00,13.9,,1.1,250,74,1014.1,,,,10,15.8
119,수원,2022-10-05 3:00,13.7,,1.2,250,75,1014.1,,,,9,15.7
119,수원,2022-10-05 4:00,13.1,,0.4,0,82,1013.9,,,,9,15.1
119,수원,2022-10-05 5:00,12.6,,0.5,290,86,1014.3,,,,8,14.6
119,수원,2022-10-05 6:00,12.9,,1,160,82,1015.3,,,,8,13.8
119,수원,2022-10-05 7:00,13,,0.7,110,84,1015.7,0,0.01,,7,14
119,수원,2022-10-05 8:00,14.2,,1.2,160,80,1016.1,0.1,0.24,,7,15.3
119,수원,2022-10-05 9:00,15.5,,1.5,140,73,1016.6,0.3,0.6,,8,17.5
119,수원,2022-10-05 10:00,16.7,,1.6,140,64,1016.9,0.5,1.2,,8,20.8
119,수원,2022-10-05 11:00,18.9,,1.2,90,61,1016.8,0.4,1.35,,7,24.4
119,수원,2022-10-05 12:00,18.8,,1.7,140,58,1016.2,0.8,1.94,,7,24.8
119,수원,2022-10-05 13:00,19.9,,2.5,180,50,1015,0.7,1.77,,6,26.5
119,수원,2022-10-05 14:00,20.8,,2.5,230,48,1014.2,1,2.44,,6,28.2
119,수원,2022-10-05 15:00,20,,1.6,270,47,1013.8,1,2.23,,5,26.4
119,수원,2022-10-05 16:00,20.6,,2.6,270,47,1013.3,1,1.62,,4,23.2
119,수원,2022-10-05 17:00,18.8,,3.7,290,58,1013.9,1,1.03,,3,20
119,수원,2022-10-05 18:00,17.3,,2.2,270,64,1014.7,0.6,0.22,,4,17.9
119,수원,2022-10-05 19:00,16,,0.9,250,77,1015.5,0,0,,8,16.9
119,수원,2022-10-05 20:00,15.4,,1.2,250,81,1016.2,,,,9,16.5
119,수원,2022-10-05 21:00,15.5,,0.9,250,82,1016.2,,,,9,16.4
119,수원,2022-10-05 22:00,15.6,,0.1,0,83,1015.8,,,,10,16.2
119,수원,2022-10-05 23:00,15.3,,0.4,0,85,1016.3,,,,10,16.1
119,수원,2022-10-06 0:00,15.9,,1,20,78,1016.6,,,,9,16
119,수원,2022-10-06 1:00,15.5,,0,0,83,1016.2,,,,10,
119,수원,2022-10-06 2:00,15.2,,0.2,0,87,1015.9,,,,10,15.9
119,수원,2022-10-06 3:00,15,,0.5,20,84,1016.1,,,,9,15.5
119,수원,2022-10-06 4:00,15.2,,1.1,50,81,1016,,,,7,15.3
119,수원,2022-10-06 5:00,14.4,,0.5,50,84,1016.1,,,,2,14.5
119,수원,2022-10-06 6:00,14.6,,1.2,70,83,1016.4,,,,8,14.4
119,수원,2022-10-06 7:00,14.4,,0.9,50,82,1016.2,0,0,,2,
119,수원,2022-10-06 8:00,15.1,,1.3,50,78,1016.5,0.7,0.35,,4,15.4
119,수원,2022-10-06 9:00,16,,1.1,50,75,1016.8,0.3,0.59,,6,17.8
119,수원,2022-10-06 10:00,17.1,,1.5,50,70,1016.7,0.7,1.26,,7,20.9
119,수원,2022-10-06 11:00,18.1,,1.1,110,66,1015.9,0,0.78,,9,20.4
119,수원,2022-10-06 12:00,19.5,,1.3,140,63,1015.4,0.5,1.68,,7,25.8
119,수원,2022-10-06 13:00,19.7,,3.3,90,59,1013.9,1,2.77,,7,27.5
119,수원,2022-10-06 14:00,19.6,,2,90,56,1014.1,0.8,1.75,,9,25
119,수원,2022-10-06 15:00,19.1,,1.5,340,61,1013,0,0.42,,10,21.3
119,수원,2022-10-06 16:00,19.4,,2.1,270,61,1013.3,0.1,0.6,,10,21.6
119,수원,2022-10-06 17:00,18.9,,2,320,64,1012.9,0,0.46,,10,20.2
119,수원,2022-10-06 18:00,17.6,,2.3,320,70,1012.9,0,0.06,,10,18.1
119,수원,2022-10-06 19:00,17,,1.7,320,73,1013.4,0,0,,10,17.1
119,수원,2022-10-06 20:00,16.9,,0.9,320,74,1013.6,,,,10,16.9
119,수원,2022-10-06 21:00,16.7,,1.8,340,75,1014.3,,,,10,16.5
119,수원,2022-10-06 22:00,16.5,,0.9,340,72,1014,,,,10,16.5
119,수원,2022-10-06 23:00,16.1,,1.1,320,75,1014.2,,,,10,16.4
119,수원,2022-10-07 0:00,15.6,,1.4,320,78,1013.9,,,,10,16
119,수원,2022-10-07 1:00,15.6,,1.3,340,75,1013.8,,,,10,15.8
119,수원,2022-10-07 2:00,14.9,,1.8,320,85,1013.9,,,,10,15.7
119,수원,2022-10-07 3:00,14.3,,1.8,320,84,1013.7,,,,10,15.4
119,수원,2022-10-07 4:00,13.5,,2.4,320,83,1013.8,,,,7,15
119,수원,2022-10-07 5:00,12.6,,2.8,320,82,1014.1,,,,3,13.5
119,수원,2022-10-07 6:00,12.1,,2.8,320,81,1014.7,,,,2,12.8
119,수원,2022-10-07 7:00,11.8,,2.4,320,82,1015,0.1,0.01,,0,12.3
119,수원,2022-10-07 8:00,13,,2.4,290,75,1015.5,1,0.45,,0,13.8
119,수원,2022-10-07 9:00,14.2,,2.2,340,67,1015.7,1,1.17,,0,19.7
119,수원,2022-10-07 10:00,15.3,,3.3,320,63,1016,1,1.85,,1,24.2
119,수원,2022-10-07 11:00,16.8,,3.2,290,60,1015.7,1,2.32,,2,28
119,수원,2022-10-07 12:00,16.6,,3.4,320,60,1015.5,0.9,2.23,,7,25.4
119,수원,2022-10-07 13:00,17.2,,2.6,320,57,1015,0.6,1.86,,8,25.2
119,수원,2022-10-07 14:00,17.8,,4.1,320,55,1014.7,0.8,2.17,,6,26.6
119,수원,2022-10-07 15:00,17.6,,3.6,320,57,1014.5,0.9,1.88,,3,23.6
119,수원,2022-10-07 16:00,18.7,,4,320,53,1014.6,1,1.66,,3,21.3
119,수원,2022-10-07 17:00,18,,3.6,320,53,1014.8,1,1.04,,1,18.5
119,수원,2022-10-07 18:00,16.6,,2.3,320,59,1015.5,0.9,0.25,,1,16.4
119,수원,2022-10-07 19:00,15.2,,2.4,320,59,1016.6,0,0,,1,14.8
119,수원,2022-10-07 20:00,14.7,,1.8,320,49,1017.5,,,,6,13.9
119,수원,2022-10-07 21:00,14.1,,2,340,41,1018.4,,,,2,12.8
119,수원,2022-10-07 22:00,12.8,,0.5,290,55,1018.7,,,,0,12.3
119,수원,2022-10-07 23:00,11.8,,1,290,60,1019.1,,,,0,11.8
119,수원,2022-10-08 0:00,10.7,,0.7,290,67,1019.3,,,,0,11.5
119,수원,2022-10-08 1:00,10.2,,0.2,0,77,1019.5,,,,0,11.1
119,수원,2022-10-08 2:00,11.8,,0.8,90,84,1019.6,,,,0,10.9
119,수원,2022-10-08 3:00,11.6,,0.6,70,86,1019.6,,,,0,10.8
119,수원,2022-10-08 4:00,11.6,,1,110,84,1019.7,,,,0,10.6
119,수원,2022-10-08 5:00,11.7,,1.6,90,83,1019.9,,,,0,10.7
119,수원,2022-10-08 6:00,11.6,,1,90,85,1020.4,,,,2,10.5
119,수원,2022-10-08 7:00,12,,1.1,90,81,1020.6,0,0,,3,10.8
119,수원,2022-10-08 8:00,13.7,,2.2,110,73,1021,1,0.44,,1,12.4
119,수원,2022-10-08 9:00,15.5,,2.6,110,65,1021.3,1,1.11,,1,17.7
119,수원,2022-10-08 10:00,16.8,,3,90,60,1021.4,0.9,1.62,,6,20.9
119,수원,2022-10-08 11:00,18.1,,2.5,90,55,1020.9,1,2.29,,0,24.3
119,수원,2022-10-08 12:00,19.2,,2.7,70,52,1020.2,1,2.61,,0,26.3
119,수원,2022-10-08 13:00,19.2,,2.6,110,48,1019.8,0.9,1.9,,5,23.5
119,수원,2022-10-08 14:00,20.2,,2.4,140,43,1018.7,0.7,1.54,,4,23.9
119,수원,2022-10-08 15:00,19.5,,2.3,70,47,1018.1,0.9,2.13,,3,21.5
119,수원,2022-10-08 16:00,20.7,,3.2,90,42,1018,1,1.77,,3,19.4
119,수원,2022-10-08 17:00,20.4,,2.9,140,40,1017.6,1,1.01,,1,17.4
119,수원,2022-10-08 18:00,18.9,,3,90,49,1017.1,0.8,0.23,,2,15.5
119,수원,2022-10-08 19:00,17.7,,1,140,54,1018.3,0,0,,0,14.6
119,수원,2022-10-08 20:00,15.2,,0.4,0,68,1018.6,,,,4,13.9
119,수원,2022-10-08 21:00,14.9,,0.6,110,72,1019.2,,,,4,13.3
119,수원,2022-10-08 22:00,15.9,,2.7,110,64,1019.5,,,,7,13.2
119,수원,2022-10-08 23:00,15.6,,2.5,110,65,1019.8,,,,10,13.3
119,수원,2022-10-09 0:00,15.5,,3.2,110,64,1019.1,,,,7,13.1
119,수원,2022-10-09 1:00,15.1,,2.6,90,65,1019,,,,10,13.1
119,수원,2022-10-09 2:00,14.8,,2.4,90,66,1018.6,,,,10,12.9
119,수원,2022-10-09 3:00,14.5,,2.1,110,68,1018,,,,10,12.9
119,수원,2022-10-09 4:00,14.7,,2.4,110,67,1017.7,,,,10,13.3
119,수원,2022-10-09 5:00,14.5,,2.4,90,68,1017.2,,,,10,12.9
119,수원,2022-10-09 6:00,14.4,,2.3,90,68,1017.3,,,,10,13
119,수원,2022-10-09 7:00,14.4,,2.8,90,67,1016.5,0,0,,10,12.9
119,수원,2022-10-09 8:00,14.3,0,2.8,110,69,1016.7,0,0.05,,10,13.5
119,수원,2022-10-09 9:00,14.8,0,1.8,160,70,1016.6,0,0.22,,9,14.8
119,수원,2022-10-09 10:00,13.9,0.3,2.1,140,81,1016.1,0,0.35,,10,15.2
119,수원,2022-10-09 11:00,13.5,0.5,2.6,160,85,1015.7,0,0.37,,10,15.5
119,수원,2022-10-09 12:00,13.8,1,0.9,200,88,1014.7,0,0.51,,10,16.7
119,수원,2022-10-09 13:00,13.6,1.4,1.4,140,93,1013.9,0,0.44,,10,16.2
119,수원,2022-10-09 14:00,13.1,2.9,1.2,200,96,1013,0,0.17,,10,15.4
119,수원,2022-10-09 15:00,13,3.1,2,140,98,1011.9,0,0.19,,10,15
119,수원,2022-10-09 16:00,13.2,2.2,1.4,180,98,1011.2,0,0.04,,10,14.7
119,수원,2022-10-09 17:00,13.2,2.5,2.2,160,100,1010.3,0,0.01,,10,14.5
119,수원,2022-10-09 18:00,13.3,2.5,1.9,140,100,1009.9,0,0,,10,14.2
119,수원,2022-10-09 19:00,13.3,0.9,1.8,160,100,1009.6,0,0,,10,14.2
119,수원,2022-10-09 20:00,11.9,4.6,4.6,290,91,1010.5,,,,10,13.5
119,수원,2022-10-09 21:00,11.6,0.9,0.6,290,97,1010.3,,,,10,13.4
119,수원,2022-10-09 22:00,11.6,0.1,0.9,340,98,1010.2,,,,10,13.4
119,수원,2022-10-09 23:00,11.6,0.1,0.6,160,99,1010.5,,,,9,13.2
119,수원,2022-10-10 0:00,12.2,,2.4,270,87,1010.1,,,,9,12.2
119,수원,2022-10-10 1:00,10.8,0.6,1,250,94,1009.7,,,,10,12.3
119,수원,2022-10-10 2:00,10.9,0.4,0.5,290,95,1009.7,,,,8,12.5
119,수원,2022-10-10 3:00,11.7,0,2.8,270,77,1009.5,,,,7,12
119,수원,2022-10-10 4:00,11.6,,4.6,270,70,1009.3,,,,8,11.4
119,수원,2022-10-10 5:00,11.1,0,4.2,270,68,1009.5,,,,9,11.2
119,수원,2022-10-10 6:00,10.6,0,3.9,270,72,1009.8,,,,8,10.8
119,수원,2022-10-10 7:00,9.3,3,4,270,92,1010.2,0,0,,10,10.8
119,수원,2022-10-10 8:00,8.9,3.9,3.6,250,94,1010.7,0,0.02,,10,11.1
119,수원,2022-10-10 9:00,9.6,1.5,2.9,290,88,1011.1,0,0.25,,10,12.6
119,수원,2022-10-10 10:00,10.3,0.4,3.8,290,76,1011,0.4,1.01,,3,17.6
119,수원,2022-10-10 11:00,11.2,,2.9,270,63,1010.6,0.6,1.28,,9,16.8
119,수원,2022-10-10 12:00,9,0.7,3.9,320,85,1010.1,0.1,0.68,,9,15.2
119,수원,2022-10-10 13:00,10.8,0.4,1.3,290,84,1009.2,0.4,1.22,,8,19.1
119,수원,2022-10-10 14:00,10.5,0.1,2.2,250,80,1008.7,0.3,0.83,,7,19.4
119,수원,2022-10-10 15:00,10.5,0.3,4.2,290,81,1008.1,0.7,1.41,,8,17.2
119,수원,2022-10-10 16:00,10,1.3,4.7,290,75,1008.4,0.4,0.71,,8,15.2
119,수원,2022-10-10 17:00,10.4,0.3,4.1,270,77,1008.4,0,0.12,,10,13.4
119,수원,2022-10-10 18:00,10.2,0.2,3.3,270,74,1008.2,0,0.01,,9,12
119,수원,2022-10-10 19:00,9.3,0.5,3.6,290,78,1009.2,0,0,,8,11.4
119,수원,2022-10-10 20:00,9,0,4.2,290,75,1010,,,,8,10.6
119,수원,2022-10-10 21:00,9,,2.6,320,75,1010.8,,,,8,10.6
119,수원,2022-10-10 22:00,9.7,,4.9,290,71,1011.5,,,,1,10.4
119,수원,2022-10-10 23:00,9.2,,3.5,320,75,1012,,,,0,10.2
119,수원,2022-10-11 0:00,9.3,,4.6,290,71,1012.5,,,,7,10
119,수원,2022-10-11 1:00,8.9,,4.3,290,73,1013.1,,,,0,9.4
119,수원,2022-10-11 2:00,7.8,,0.7,140,82,1013.7,,,,6,8.7
119,수원,2022-10-11 3:00,7.4,,0.2,0,85,1014.1,,,,3,8.4
119,수원,2022-10-11 4:00,7.5,,1.1,340,85,1014.6,,,,2,8
119,수원,2022-10-11 5:00,6.8,,1,360,89,1015.5,,,,3,7.7
119,수원,2022-10-11 6:00,7.3,,1.8,320,83,1016.3,,,,3,7.5
119,수원,2022-10-11 7:00,7.3,,2.2,320,80,1016.9,0,0,,1,7.4
119,수원,2022-10-11 8:00,8.9,,1.9,320,75,1017.5,0.7,0.35,,0,9
119,수원,2022-10-11 9:00,10.2,,2.5,320,69,1018.2,1,1.11,,1,14.8
119,수원,2022-10-11 10:00,11.2,,2.7,320,65,1018.4,1,1.76,,0,19.9
119,수원,2022-10-11 11:00,12.6,,2.8,320,60,1018.2,1,2.25,,0,23.7
119,수원,2022-10-11 12:00,13.7,,2.3,360,55,1017.9,1,2.52,,0,25.4
119,수원,2022-10-11 13:00,15.1,,2.7,250,52,1017.3,1,2.62,,0,26.4
119,수원,2022-10-11 14:00,15.9,,2.7,270,48,1016.9,1,2.47,,0,26
119,수원,2022-10-11 15:00,15.7,,3.8,250,54,1016.9,1,2.05,,0,22.2
119,수원,2022-10-11 16:00,15.8,,3,270,57,1017,1,1.47,,0,18
119,수원,2022-10-11 17:00,15.7,,2.3,290,55,1017.2,1,0.83,,0,15.7
119,수원,2022-10-11 18:00,13.9,,1.6,250,65,1017.5,0.8,0.18,,0,13.9
119,수원,2022-10-11 19:00,12.4,,1.1,320,72,1018.1,0,0,,0,12.4
119,수원,2022-10-11 20:00,11.5,,1.4,270,76,1018.9,,,,0,11.4
119,수원,2022-10-11 21:00,9.8,,0.8,270,86,1019.5,,,,0,10.6
119,수원,2022-10-11 22:00,9.2,,1.3,320,88,1020.1,,,,0,9.9
119,수원,2022-10-11 23:00,8.3,,1.1,270,90,1020.5,,,,0,9.3
119,수원,2022-10-12 0:00,7.9,,1.8,320,90,1020.3,,,,0,8.8
119,수원,2022-10-12 1:00,6.8,,0.9,270,93,1020.7,,,,0,8.3
119,수원,2022-10-12 2:00,6.4,,0.7,290,94,1021,,,,0,8
119,수원,2022-10-12 3:00,5.8,,0.7,290,95,1021.1,,,,0,7.6
119,수원,2022-10-12 4:00,5.8,,0.6,290,97,1021.4,,,,0,7.3
119,수원,2022-10-12 5:00,5.8,,0.8,290,98,1021.6,,,,0,7.1
119,수원,2022-10-12 6:00,6.2,,0.9,320,98,1021.6,,,,0,6.9
119,수원,2022-10-12 7:00,6.4,,0.4,0,99,1022.2,0,0,,0,6.9
119,수원,2022-10-12 8:00,9,,0.5,270,94,1022.8,0.9,0.36,,0,9.2
119,수원,2022-10-12 9:00,11.6,,1.7,90,78,1023.2,1,0.99,,0,14.4
119,수원,2022-10-12 10:00,13.3,,1.8,90,69,1023.4,1,1.72,,0,18.8
119,수원,2022-10-12 11:00,15.3,,2,110,58,1023.2,1,2.21,,0,22
119,수원,2022-10-12 12:00,16.9,,2.7,140,49,1023,1,2.56,,0,23.5
119,수원,2022-10-12 13:00,18.4,,2.4,90,47,1022.4,1,2.57,,0,24.4
119,수원,2022-10-12 14:00,18.8,,2.7,110,46,1021.7,1,2.46,,0,24
119,수원,2022-10-12 15:00,20.2,,2.3,140,42,1021.5,1,2.07,,0,21.3
119,수원,2022-10-12 16:00,20,,1.5,90,42,1021.6,1,1.5,,0,17.6
119,수원,2022-10-12 17:00,19.5,,1.7,140,47,1021.5,1,0.81,,0,15.9
119,수원,2022-10-12 18:00,17.6,,1.5,110,57,1021.7,0.8,0.18,,0,14.5
119,수원,2022-10-12 19:00,15,,0.8,290,73,1022.2,0,0,,0,13.4
119,수원,2022-10-12 20:00,13.9,,1,290,80,1022.4,,,,0,12.6
119,수원,2022-10-12 21:00,12.5,,0.7,290,88,1022.5,,,,0,12
119,수원,2022-10-12 22:00,12.4,,0.3,0,89,1022.8,,,,0,11.5
119,수원,2022-10-12 23:00,11.4,,0.5,290,92,1022.8,,,,0,11.1
119,수원,2022-10-13 0:00,10.6,,1,290,94,1023.3,,,,0,10.7
119,수원,2022-10-13 1:00,11.2,,1.3,110,94,1022.8,,,,0,10.4
119,수원,2022-10-13 2:00,10.5,,0.3,0,98,1022.9,,,,0,10
119,수원,2022-10-13 3:00,10.3,,0.1,0,97,1022.7,,,,5,9.9
119,수원,2022-10-13 4:00,10.8,,0.7,110,94,1022.3,,,,7,9.8
119,수원,2022-10-13 5:00,10.1,,0.5,70,95,1022.4,,,,3,9.5
119,수원,2022-10-13 6:00,10.3,,0.8,290,96,1022.8,,,,1,9.2
119,수원,2022-10-13 7:00,10.5,,0.2,0,96,1022.6,0,0,,2,9.2
119,수원,2022-10-13 8:00,14.2,,1.3,90,81,1022.6,0.9,0.42,,2,11.7
119,수원,2022-10-13 9:00,16.3,,2,90,69,1022.9,1,1.08,,1,16.8
119,수원,2022-10-13 10:00,18.4,,2.3,110,57,1023.2,1,1.7,,0,21
119,수원,2022-10-13 11:00,19.6,,2.5,90,54,1022.6,1,2.24,,0,24
119,수원,2022-10-13 12:00,20.6,,1.8,110,49,1021.8,1,2.51,,2,26.3
119,수원,2022-10-13 13:00,21.2,,1.9,160,46,1020.9,1,2.58,,0,27.2
119,수원,2022-10-13 14:00,21.8,,2,110,40,1019.9,1,2.38,,1,26.6
119,수원,2022-10-13 15:00,22.2,,1.4,140,42,1019.2,1,2.04,,2,23.2
119,수원,2022-10-13 16:00,22.4,,1,140,41,1018.7,1,1.47,,5,20
119,수원,2022-10-13 17:00,21.5,,1.4,50,43,1018.4,1,0.82,,6,18.1
119,수원,2022-10-13 18:00,19.1,,1.3,20,53,1018.1,0.6,0.15,,4,16
119,수원,2022-10-13 19:00,16.9,,1.3,250,72,1018.3,,,,2,14.8
119,수원,2022-10-13 20:00,15.5,,1.1,270,80,1018.3,,,,0,13.9
119,수원,2022-10-13 21:00,14.1,,0.7,290,88,1018.4,,,,0,13
119,수원,2022-10-13 22:00,13.3,,0.9,290,91,1018.3,,,,0,12.5
119,수원,2022-10-13 23:00,12.4,,0.5,290,93,1018.2,,,,1,12
119,수원,2022-10-14 0:00,12,,1.1,290,95,1018.2,,,,2,11.6
119,수원,2022-10-14 1:00,11.6,,0.9,290,98,1018,,,,5,11.2
119,수원,2022-10-14 2:00,10.8,,0.9,290,99,1017.9,,,,6,10.9
119,수원,2022-10-14 3:00,11.1,,0.4,0,100,1017.5,,,,5,10.9
119,수원,2022-10-14 4:00,11.4,,0.1,0,100,1017,,,,8,11.2
119,수원,2022-10-14 5:00,11.7,,0.3,0,100,1017,,,,7,11.4
119,수원,2022-10-14 6:00,11.5,,0.3,0,98,1017.3,,,,8,11.7
119,수원,2022-10-14 7:00,12.2,,0.5,290,98,1017.5,0,0,,8,11.9
119,수원,2022-10-14 8:00,14,,0.5,360,92,1016.8,0.1,0.25,,7,13.5
119,수원,2022-10-14 9:00,15.9,,0.6,340,81,1017.8,0.4,0.74,,7,17.1
119,수원,2022-10-14 10:00,18.8,,1.4,90,63,1017.2,0.9,1.59,,8,22.1
119,수원,2022-10-14 11:00,19.5,,1.5,140,57,1016.8,0.9,1.86,,7,24.2
119,수원,2022-10-14 12:00,19.9,,1.2,230,55,1016.4,0.6,1.56,,8,23.5
119,수원,2022-10-14 13:00,21.5,,1.2,200,51,1015.1,0.8,1.99,,4,27.8
119,수원,2022-10-14 14:00,22.3,,0.9,160,49,1014.3,0.7,1.64,,6,25.2
119,수원,2022-10-14 15:00,22.2,,2,320,48,1014.7,1,1.77,,6,23.7
119,수원,2022-10-14 16:00,21.8,,3,290,54,1014.5,1,1.17,,6,20.9
119,수원,2022-10-14 17:00,20.6,,2.1,290,61,1014.5,0.6,0.58,,7,19.7
119,수원,2022-10-14 18:00,18.3,,1.2,270,75,1014.3,0.4,0.15,,6,17.7
119,수원,2022-10-14 19:00,17,,1.1,230,81,1014,,,,8,16.5
119,수원,2022-10-14 20:00,16.5,,0.6,270,85,1014.1,,,,10,16
119,수원,2022-10-14 21:00,16.3,,1.4,290,87,1014.4,,,,6,15.5
119,수원,2022-10-14 22:00,15.8,,0.2,0,89,1014.7,,,,8,15.3
119,수원,2022-10-14 23:00,15.7,,1.4,290,89,1015,,,,10,15.1
119,수원,2022-10-15 0:00,15.3,,0.7,250,91,1014.6,,,,9,14.8
119,수원,2022-10-15 1:00,14.7,,0.8,270,92,1014.8,,,,9,14.3
119,수원,2022-10-15 2:00,13.6,,0.9,250,95,1014.9,,,,5,13.2
119,수원,2022-10-15 3:00,13.3,,0.9,250,98,1014.9,,,,3,12.8
119,수원,2022-10-15 4:00,12.6,,0.9,270,100,1014.7,,,,4,12.3
119,수원,2022-10-15 5:00,12.2,,0.6,250,100,1015,,,,2,12
119,수원,2022-10-15 6:00,12.1,,0.6,250,100,1015.1,,,,7,11.8
119,수원,2022-10-15 7:00,12.3,,0.5,250,100,1015.5,0,0,,6,11.9
119,수원,2022-10-15 8:00,13.8,,0.2,0,100,1015.7,0.2,0.17,,3,12.9
119,수원,2022-10-15 9:00,17.2,,1.3,90,81,1015.9,0.9,0.94,,2,18.9
119,수원,2022-10-15 10:00,20,,1,110,67,1016.1,1,1.6,,1,23
119,수원,2022-10-15 11:00,21.4,,0.9,160,56,1015.4,1,2.16,,0,26.6
119,수원,2022-10-15 12:00,22.2,,1.7,250,49,1014.8,1,2.45,,1,28.9
119,수원,2022-10-15 13:00,23.1,,1.1,250,42,1014.4,1,2.45,,1,29.7
119,수원,2022-10-15 14:00,23.7,,1.2,20,32,1013.7,1,2.35,,0,28.7
119,수원,2022-10-15 15:00,23.8,,1.5,320,39,1013.6,1,1.85,,2,25.1
119,수원,2022-10-15 16:00,22,,2.6,290,52,1013.8,0.2,0.77,,8,22.7
119,수원,2022-10-15 17:00,21,,1.9,270,61,1013.6,0.3,0.55,,7,20.3
119,수원,2022-10-15 18:00,18.5,,1.5,250,73,1013.8,0,0.05,,7,18.3
119,수원,2022-10-15 19:00,17.7,,0.7,270,77,1013.9,,,,10,17.7
119,수원,2022-10-15 20:00,17.6,,0.7,250,76,1014.2,,,,10,17.3
119,수원,2022-10-15 21:00,17.5,,1.1,290,79,1014.8,,,,10,17
119,수원,2022-10-15 22:00,17.2,,0.3,0,80,1014.7,,,,9,16.7
119,수원,2022-10-15 23:00,17,,0.5,320,79,1014.8,,,,10,16.5
119,수원,2022-10-16 0:00,16.6,,1.1,290,81,1014.6,,,,9,16.2
119,수원,2022-10-16 1:00,16.1,,0.8,290,85,1014.4,,,,10,15.9
119,수원,2022-10-16 2:00,15.7,,0.4,0,84,1014.4,,,,9,15.4
119,수원,2022-10-16 3:00,15.3,,0.5,290,88,1014.3,,,,8,15.3
119,수원,2022-10-16 4:00,15.1,,0.7,290,91,1013.9,,,,7,15.1
119,수원,2022-10-16 5:00,15.2,,0.5,270,91,1014.3,,,,8,15.3
119,수원,2022-10-16 6:00,15.9,,1,70,88,1014.1,,,,9,15.2
119,수원,2022-10-16 7:00,15.6,,0.2,0,89,1014.1,0,0,,10,15.3
119,수원,2022-10-16 8:00,16.3,,0.3,0,87,1014.6,0,0.09,,9,16.2
119,수원,2022-10-16 9:00,17.4,,0.7,290,84,1015,0,0.36,,9,18.1
119,수원,2022-10-16 10:00,18.6,,2.2,140,77,1014.6,0,0.48,,9,18.3
119,수원,2022-10-16 11:00,19.1,,1.8,200,74,1014.5,0,0.71,,9,20.6
119,수원,2022-10-16 12:00,19.9,,1,250,72,1013.7,0.1,0.89,,9,22
119,수원,2022-10-16 13:00,20.2,,1.6,250,69,1013.9,0.2,1.17,,10,22.6
119,수원,2022-10-16 14:00,19.9,,3,290,55,1014.1,0,0.78,,10,21.2
119,수원,2022-10-16 15:00,19.4,,1,290,62,1013.5,0,0.37,,10,20
119,수원,2022-10-16 16:00,19.7,,0.6,250,63,1013.1,0,0.44,,9,19.7
119,수원,2022-10-16 17:00,20.2,,1.6,180,62,1012.8,0.2,0.42,,8,18.5
119,수원,2022-10-16 18:00,18.3,,1.4,270,71,1013.2,0.4,0.09,,6,16.5
119,수원,2022-10-16 19:00,17.3,,0.9,270,78,1013.8,,,,10,15.9
119,수원,2022-10-16 20:00,16.2,,1.4,250,86,1013.9,,,,9,15.7
119,수원,2022-10-16 21:00,15.8,,0.8,270,85,1014,,,,9,15.3
119,수원,2022-10-16 22:00,15.3,,0.5,290,85,1014.2,,,,10,14.9
119,수원,2022-10-16 23:00,14.9,,0.6,250,87,1014,,,,9,14.6
119,수원,2022-10-17 0:00,14.5,,0.1,0,90,1013.7,,,,9,14.6
119,수원,2022-10-17 1:00,14.8,,0.6,320,90,1013.6,,,,9,14.7
119,수원,2022-10-17 2:00,15.2,,2.6,320,89,1013.9,,,,8,14.4
119,수원,2022-10-17 3:00,14.6,,4.1,320,80,1014,,,,8,13.8
